-1.8381022754796486, 1.438428652591337
-1.8595395452737113, 1.3220035067099412
-1.8566489874831924, 1.1473436346245842
-1.8646755578285388, 0.9918312710424564
-1.8155650223203812, 1.385246051918649
-1.7834339292841412, 1.2478741587213007
-1.8020013176667304, 1.0555936794957292
-1.8132906206254091, 0.9306551822308944
-1.5601497119750327, 0.9823343147701529
-1.4612132382437533, 1.0341109216677673
-1.2480087557191792, 0.9216580035777975
-1.237267376805198, 1.3117740158657503
-1.2475848899487527, 1.2493077210017678
-1.2046607270509189, 1.0047061568970583
-1.1147598309623916, 1.3768278118788178
-0.9268528981996191, 1.440511059338032
-0.5913097269277745, 1.983059245484065
-0.6778059126001919, 0.027404609872921704
-0.62699026503344, 2.092519996149351
-0.63926514205994, 0.10181594428815988
-0.6227653915818709, -0.03909062513643935
-0.49606513554378795, 1.0965644168685313
-0.38472340872925104, 2.0459553136553446
-0.448566898126066, 0.9457430313970197
-0.3888121626854395, -0.019300376621748327
-0.36874229075889886, 0.06930086135536584
-0.15867027965967306, -0.444792688866559
-0.10457397995108275, -0.3717203961418676
-0.10684838164605459, -0.517931933675778
0.10836023276168616, 0.18508352040545129
0.1989667513096922, 0.11620276574570498
0.15636192359933432, -0.4197368558216912
0.15536945740516472, -0.48353825401830663
0.27447426201081804, 0.04939921357398269
0.40406907983663265, 0.003592510257095949
0.6030788522125126, 0.060066844178660705
0.6648767898369692, 2.230384184085871
0.7499683601595826, 2.2933348969731977
0.8022391653360263, 0.046111809961435934
0.8350640657580053, 2.3565514490196775
0.9494788768425209, 2.381999936348509
1.0141252676310772, 0.04917334619027569
1.068004152081222, 2.31121110354199
1.1787881910054008, 2.2234132905792032
1.2107662788367066, 0.07353065775432688
1.4348703145749573, 0.060960896179063084
1.6133229730193124, 0.11767177324739286
1.8347325319616559, 0.13215311529485918
1.8465249601437685, -0.5116344993722977
1.8767193656761076, -0.37297279395831984
1.9599211149539908, 0.16929183041795026
2.003419047370329, 0.2619766532564918
2.0624966313972246, -0.4461967134626761
2.0689265258051917, 0.3276350856682093
2.1032704508743576, 0.372570174116611
2.141117414028871, -0.39869027113263433
2.2738367937445565, 0.5231060286394031
2.3033764472737985, 0.6196765338542245
2.3358590387538065, 0.7051684382587329
2.363200103977909, 0.7939127699066997
2.369607812302963, 0.8720577613942397
2.3928741539709444, 0.965878870818609
2.4173078905637455, 1.0679909738140365
2.437722368807706, 1.1787454750538648
2.467584490309128, 1.2899773530104655
2.47853754104293, 1.399368347003013
2.497015906126852, 1.5024811211049296
2.524295286820136, 1.6039489743850284
2.535360251066175, 1.7144656972658368
2.558536748944256, 1.802511134482427
2.578324043690512, 1.8729466965841164
2.598262965216433, 1.9531296945213998
2.6223783899980946, 2.1743592526054756
2.6056651089146143, 2.028446851256713
2.6436269408415995, 2.26590817246448
2.694734355090434, 2.3471052975644566
2.7424807090566983, 2.412501730715987
2.7569157753986824, 2.4821811280983095
2.8578296329989676, 2.284381696650134
2.8541124795217305, 2.379200945379476
2.8764311538168057, 2.183223473318367
2.903311923459783, 2.087408499872534
2.900338955529926, 2.0035752770999347
2.918919770132675, 1.902819857422113
2.9453307563322797, 1.8060643772541265
2.9549121247425276, 1.7163050745096278
2.9744962658597514, 1.621096022117288
2.9973170807887817, 1.5432279346992284
3.0067661860124373, 1.378210175506411
3.033839836734222, 1.3162519288132535
3.045772175081207, 1.4825284153263123
3.0513961501815006, 1.2432672645521345
3.069155092143422, 1.1833087190894913
3.114748575575992, 1.110306332217762
3.1323407280802824, 1.039625607335965
3.1709728192946507, 0.969706954710406
3.2251057949613084, 0.9092412050107763
3.2976311482307805, 0.8509950013066108
3.371383792285007, 0.7858171470192723
3.452362830815532, 0.7179024621786332
3.561279633662859, 0.6538498169438522
3.7608635956717045, 0.6568592273073488
3.8567996970659797, -0.45220467845952417
4.0047633115766015, -0.4028959450893761
4.0335023297617045, 0.6936093577829876
4.080242433281103, -0.5072865522359358
4.155690540417035, 0.7381344631726072
4.260461888314869, 0.8646089200236573
4.345499700051966, 0.9241037238420011
4.392765902549291, 0.9586332768474841
4.569466237869565, 1.102962279298803
4.657605506463441, 1.1615689834076814
4.780034482065877, 1.2215718353968503
4.892658718725078, 1.2520724482569545
5.219354905993341, 1.225885948458411
5.386744426157599, 1.1721974861707527
5.507381251991554, 1.1169907101862315
5.6331212050917605, 0.9893071774557767
5.79425974567429, 0.9343049659189764
5.835150104742403, -0.44237847546566256
5.883814030463186, -0.5182627557405013
5.885972644435506, -0.3794947146628629
5.999181458720439, 0.8901907028662295
6.204535496055715, 0.8738687155430682
6.146710054747088, -0.44027145398200895
6.108161013655217, -0.5152144667155518
6.128837392700416, -0.3876234853960616
6.410397044513009, 0.8901724432068128
6.541972122402547, 2.289142022679675
6.518101242794864, 2.406792096331077
6.505395607871589, 1.5900012798348238
6.503627777463223, 1.4763550392971025
6.6600194779084605, 2.0030976105472984
6.597860374961722, 0.925338399047843
6.7357966348480565, 2.342719542192126
6.687223685195073, 1.8637033705614339
6.776325094627185, 1.5836270475520324
6.774781258325144, 1.484380428135075
6.807436152963862, 2.3820188404664933
6.936231197707232, 1.0488617727078962
7.142449883620761, 1.0881243368439075
7.3482813573448995, 1.1024946888047247
7.523654645064636, 1.5620484265121335
7.553800805712538, 1.096806267847666
7.701358724604014, 1.570636373974777
